GS_Auto_0001	555001.764	1227280.061	208.912						0.014	0.014	0.019	2020.03.19	12:43:52.20
GS_Auto_0002	555005.012	1227276.207	208.908						0.016	0.017	0.023	2020.03.19	12:44:4.20
GS_Auto_0003	555006.206	1227271.330	208.881						0.016	0.017	0.024	2020.03.19	12:44:11.80
GS_Auto_0004	555007.028	1227266.241	208.883						0.014	0.013	0.020	2020.03.19	12:44:17.60
GS_Auto_0005	555006.709	1227261.173	208.908						0.016	0.017	0.023	2020.03.19	12:44:23.60
GS_Auto_0006	555005.819	1227256.165	208.888						0.015	0.013	0.020	2020.03.19	12:44:29.40
GS_Auto_0007	555003.962	1227251.446	208.895						0.015	0.015	0.021	2020.03.19	12:44:34.80
GS_Auto_0008	555000.927	1227247.402	208.901						0.016	0.013	0.021	2020.03.19	12:44:40.20
GS_Auto_0009	554997.200	1227243.910	208.898						0.013	0.017	0.021	2020.03.19	12:44:45.40
GS_Auto_0010	554992.112	1227243.740	208.915						0.012	0.012	0.017	2020.03.19	12:45:5.40
GS_Auto_0011	554987.901	1227246.500	208.903						0.012	0.012	0.017	2020.03.19	12:45:29.40
GS_Auto_0012	554982.757	1227246.178	208.914						0.010	0.010	0.014	2020.03.19	12:45:37.20
GS_Auto_0013	554977.974	1227244.637	208.869						0.012	0.013	0.018	2020.03.19	12:45:44.00
GS_Auto_0014	554973.683	1227247.301	208.904						0.011	0.012	0.017	2020.03.19	12:45:55.80
GS_Auto_0015	554969.107	1227249.394	208.902						0.012	0.013	0.018	2020.03.19	12:46:2.20
GS_Auto_0016	554964.141	1227250.313	208.900						0.011	0.012	0.016	2020.03.19	12:46:8.20
GS_Auto_0017	554959.019	1227251.021	208.898						0.012	0.013	0.018	2020.03.19	12:46:14.20
GS_Auto_0018	554954.027	1227251.736	208.900						0.011	0.012	0.016	2020.03.19	12:46:20.00
GS_Auto_0019	554949.057	1227252.406	208.902						0.011	0.012	0.016	2020.03.19	12:46:25.80
GS_Auto_0020	554944.015	1227252.727	208.894						0.011	0.011	0.016	2020.03.19	12:46:31.60
GS_Auto_0021	554939.010	1227252.843	208.896						0.010	0.010	0.014	2020.03.19	12:46:37.40
GS_Auto_0022	554933.877	1227253.016	208.890						0.010	0.011	0.015	2020.03.19	12:46:43.40
GS_Auto_0023	554928.898	1227253.589	208.906						0.011	0.012	0.016	2020.03.19	12:46:49.80
GS_Auto_0024	554924.596	1227250.945	208.904						0.010	0.012	0.016	2020.03.19	12:46:56.20
GS_Auto_0025	554919.521	1227250.380	208.897						0.010	0.011	0.015	2020.03.19	12:47:2.60
GS_Auto_0026	554914.469	1227250.037	208.900						0.010	0.011	0.014	2020.03.19	12:47:8.60
GS_Auto_0027	554909.410	1227250.081	208.892						0.012	0.012	0.017	2020.03.19	12:47:14.60
GS_Auto_0028	554904.338	1227250.976	208.896						0.011	0.011	0.016	2020.03.19	12:47:20.80
GS_Auto_0029	554899.552	1227252.824	208.900						0.010	0.010	0.015	2020.03.19	12:47:27.20
GS_Auto_0030	554894.419	1227253.374	208.903						0.010	0.010	0.014	2020.03.19	12:47:33.60
GS_Auto_0031	554889.410	1227252.713	208.890						0.011	0.011	0.016	2020.03.19	12:47:39.60
GS_Auto_0032	554884.632	1227250.917	208.889						0.010	0.011	0.015	2020.03.19	12:47:45.80
GS_Auto_0033	554879.795	1227249.343	208.893						0.010	0.010	0.014	2020.03.19	12:47:52.20
GS_Auto_0034	554875.154	1227251.262	208.900						0.010	0.011	0.015	2020.03.19	12:47:59.00
GS_Auto_0035	554871.274	1227254.577	208.897						0.011	0.011	0.015	2020.03.19	12:48:5.60
GS_Auto_0036	554868.710	1227258.977	208.907						0.011	0.012	0.016	2020.03.19	12:48:11.80
GS_Auto_0037	554866.141	1227263.362	208.902						0.011	0.012	0.016	2020.03.19	12:48:17.80
GS_Auto_0038	554861.298	1227264.962	208.901						0.012	0.013	0.018	2020.03.19	12:48:24.00
GS_Auto_0039	554857.514	1227268.308	208.896						0.011	0.011	0.015	2020.03.19	12:48:30.40
GS_Auto_0040	554857.727	1227273.379	208.907						0.014	0.013	0.018	2020.03.19	12:48:38.80
GS_Auto_0041	554861.284	1227276.993	208.908						0.016	0.015	0.022	2020.03.19	12:48:46.20
GS_Auto_0042	554866.279	1227276.510	208.880						0.014	0.013	0.019	2020.03.19	12:48:53.40
GS_Auto_0043	554871.307	1227275.483	208.889						0.015	0.014	0.020	2020.03.19	12:48:59.40
GS_Auto_0044	554875.946	1227273.562	208.880						0.014	0.014	0.020	2020.03.19	12:49:5.20
GS_Auto_0045	554880.859	1227272.149	208.896						0.013	0.015	0.020	2020.03.19	12:49:11.00
GS_Auto_0046	554885.897	1227272.877	208.879						0.013	0.015	0.020	2020.03.19	12:49:17.00
GS_Auto_0047	554890.668	1227274.572	208.892						0.013	0.012	0.018	2020.03.19	12:49:22.80
GS_Auto_0048	554895.360	1227272.610	208.886						0.012	0.013	0.017	2020.03.19	12:49:30.00
GS_Auto_0049	554900.184	1227274.275	208.888						0.015	0.015	0.021	2020.03.19	12:49:36.20
GS_Auto_0050	554905.007	1227272.721	208.882						0.011	0.012	0.016	2020.03.19	12:49:43.40
GS_Auto_0051	554910.079	1227272.703	208.890						0.012	0.013	0.017	2020.03.19	12:49:49.80
GS_Auto_0052	554915.000	1227273.833	208.892						0.012	0.013	0.017	2020.03.19	12:49:55.60
GS_Auto_0053	554920.141	1227273.935	208.890						0.013	0.015	0.020	2020.03.19	12:50:1.80
GS_Auto_0054	554925.192	1227274.541	208.907						0.013	0.014	0.020	2020.03.19	12:50:7.80
GS_Auto_0055	554930.299	1227274.118	208.893						0.014	0.016	0.021	2020.03.19	12:50:14.40
GS_Auto_0056	554935.158	1227275.348	208.896						0.012	0.012	0.017	2020.03.19	12:50:20.20
GS_Auto_0057	554940.203	1227276.003	208.896						0.014	0.013	0.019	2020.03.19	12:50:26.00
GS_Auto_0058	554945.112	1227277.235	208.877						0.014	0.015	0.021	2020.03.19	12:50:31.80
GS_Auto_0059	554950.044	1227278.313	208.893						0.014	0.014	0.020	2020.03.19	12:50:38.00
GS_Auto_0060	554955.141	1227277.791	208.885						0.013	0.014	0.019	2020.03.19	12:50:44.40
GS_Auto_0061	554960.118	1227277.171	208.890						0.013	0.013	0.018	2020.03.19	12:50:50.60
GS_Auto_0062	554965.114	1227278.188	208.885						0.013	0.015	0.020	2020.03.19	12:50:56.40
GS_Auto_0063	554970.150	1227278.832	208.895						0.012	0.013	0.018	2020.03.19	12:51:2.20
GS_Auto_0064	554975.151	1227278.275	208.895						0.011	0.012	0.017	2020.03.19	12:51:8.20
GS_Auto_0065	554980.187	1227278.844	208.898						0.012	0.014	0.019	2020.03.19	12:51:14.00
GS_Auto_0066	554985.204	1227278.942	208.905						0.014	0.017	0.022	2020.03.19	12:51:20.00
GS_Auto_0067	554990.129	1227277.827	208.894						0.013	0.016	0.021	2020.03.19	12:51:26.80
GS_Auto_0068	554994.941	1227279.220	208.891						0.015	0.018	0.024	2020.03.19	12:51:33.00
GS_Auto_0069	554999.751	1227280.860	208.901						0.015	0.017	0.023	2020.03.19	12:51:39.00
GS_Auto_0070	555004.854	1227280.699	208.897						0.020	0.024	0.032	2020.03.19	12:51:47.80
GS_Auto_0071	555000.521	1227278.187	208.904						0.012	0.013	0.018	2020.03.19	12:53:25.40
GS_Auto_0072	554995.565	1227276.503	208.900						0.015	0.015	0.021	2020.03.19	12:53:29.60
GS_Auto_0073	554990.474	1227276.355	208.883						0.013	0.014	0.019	2020.03.19	12:53:33.20
GS_Auto_0074	554985.259	1227276.263	208.887						0.012	0.013	0.018	2020.03.19	12:53:36.80
GS_Auto_0075	554980.096	1227276.008	208.885						0.012	0.014	0.019	2020.03.19	12:53:40.40
GS_Auto_0076	554974.867	1227275.792	208.877						0.012	0.014	0.019	2020.03.19	12:53:44.00
GS_Auto_0077	554969.786	1227276.009	208.856						0.012	0.013	0.017	2020.03.19	12:53:48.20
GS_Auto_0078	554964.756	1227275.817	208.879						0.010	0.011	0.015	2020.03.19	12:53:56.00
GS_Auto_0079	554959.510	1227275.277	208.875						0.011	0.012	0.016	2020.03.19	12:53:60.00
GS_Auto_0080	554954.333	1227274.826	208.884						0.010	0.011	0.015	2020.03.19	12:54:3.60
GS_Auto_0081	554949.381	1227274.087	208.869						0.011	0.012	0.016	2020.03.19	12:54:7.00
GS_Auto_0082	554944.158	1227273.693	208.869						0.010	0.011	0.015	2020.03.19	12:54:10.60
GS_Auto_0083	554938.929	1227273.412	208.870						0.011	0.011	0.016	2020.03.19	12:54:14.20
GS_Auto_0084	554933.686	1227273.193	208.872						0.011	0.012	0.016	2020.03.19	12:54:17.80
GS_Auto_0085	554928.485	1227272.859	208.869						0.010	0.010	0.014	2020.03.19	12:54:21.40
GS_Auto_0086	554923.322	1227272.542	208.870						0.014	0.016	0.022	2020.03.19	12:54:25.00
GS_Auto_0087	554918.177	1227271.875	208.874						0.011	0.012	0.016	2020.03.19	12:54:28.60
GS_Auto_0088	554913.110	1227271.307	208.859						0.010	0.012	0.015	2020.03.19	12:54:32.20
GS_Auto_0089	554908.042	1227270.841	208.860						0.011	0.012	0.016	2020.03.19	12:54:35.80
GS_Auto_0090	554902.960	1227270.305	208.880						0.010	0.011	0.015	2020.03.19	12:54:39.40
GS_Auto_0091	554897.757	1227270.404	208.872						0.011	0.012	0.016	2020.03.19	12:54:43.00
GS_Auto_0092	554892.567	1227270.710	208.879						0.012	0.014	0.018	2020.03.19	12:54:46.60
GS_Auto_0093	554887.286	1227271.078	208.893						0.012	0.014	0.018	2020.03.19	12:54:50.20
GS_Auto_0094	554882.156	1227271.712	208.891						0.010	0.011	0.015	2020.03.19	12:54:53.80
GS_Auto_0095	554877.037	1227272.668	208.890						0.013	0.014	0.019	2020.03.19	12:54:58.20
GS_Auto_0096	554872.233	1227274.078	208.899						0.011	0.012	0.017	2020.03.19	12:55:2.80
GS_Auto_0097	554867.451	1227275.635	208.883						0.011	0.012	0.016	2020.03.19	12:55:7.60
GS_Auto_0098	554862.417	1227276.108	208.888						0.009	0.010	0.014	2020.03.19	12:55:13.20
GS_Auto_0099	554857.559	1227274.663	208.883						0.012	0.014	0.018	2020.03.19	12:55:19.00
GS_Auto_0100	554859.066	1227269.735	208.876						0.012	0.014	0.018	2020.03.19	12:55:36.80
GS_Auto_0101	554863.128	1227266.632	208.874						0.012	0.012	0.016	2020.03.19	12:55:40.80
GS_Auto_0102	554868.286	1227266.349	208.881						0.012	0.012	0.017	2020.03.19	12:55:44.60
GS_Auto_0103	554873.318	1227267.495	208.878						0.013	0.015	0.020	2020.03.19	12:55:48.20
GS_Auto_0104	554878.570	1227268.092	208.891						0.011	0.013	0.017	2020.03.19	12:55:51.80
GS_Auto_0105	554883.578	1227267.996	208.878						0.010	0.011	0.015	2020.03.19	12:55:55.20
GS_Auto_0106	554888.749	1227267.306	208.892						0.011	0.012	0.016	2020.03.19	12:55:58.80
GS_Auto_0107	554893.742	1227266.893	208.885						0.011	0.013	0.017	2020.03.19	12:56:2.20
GS_Auto_0108	554898.966	1227266.542	208.888						0.011	0.013	0.018	2020.03.19	12:56:5.80
GS_Auto_0109	554904.176	1227266.399	208.885						0.010	0.011	0.015	2020.03.19	12:56:9.40
GS_Auto_0110	554909.409	1227266.671	208.883						0.011	0.012	0.016	2020.03.19	12:56:13.00
GS_Auto_0111	554914.622	1227266.880	208.865						0.011	0.012	0.016	2020.03.19	12:56:16.60
GS_Auto_0112	554919.818	1227267.442	208.896						0.013	0.015	0.020	2020.03.19	12:56:20.20
GS_Auto_0113	554924.945	1227268.502	208.885						0.011	0.012	0.016	2020.03.19	12:56:23.80
GS_Auto_0114	554930.105	1227269.478	208.888						0.012	0.013	0.018	2020.03.19	12:56:27.40
GS_Auto_0115	554935.282	1227270.204	208.883						0.012	0.013	0.017	2020.03.19	12:56:31.00
GS_Auto_0116	554940.433	1227270.367	208.894						0.012	0.013	0.018	2020.03.19	12:56:34.60
GS_Auto_0117	554945.610	1227270.560	208.892						0.011	0.012	0.016	2020.03.19	12:56:38.20
GS_Auto_0118	554950.750	1227270.193	208.881						0.011	0.012	0.017	2020.03.19	12:56:41.80
GS_Auto_0119	554955.950	1227270.029	208.877						0.011	0.012	0.016	2020.03.19	12:56:45.40
GS_Auto_0120	554961.107	1227270.052	208.885						0.011	0.012	0.016	2020.03.19	12:56:49.00
GS_Auto_0121	554966.339	1227270.253	208.880						0.011	0.012	0.016	2020.03.19	12:56:52.60
GS_Auto_0122	554971.549	1227270.659	208.893						0.012	0.013	0.017	2020.03.19	12:56:56.20
GS_Auto_0123	554976.728	1227271.413	208.898						0.013	0.013	0.018	2020.03.19	12:56:59.80
GS_Auto_0124	554981.880	1227271.849	208.892						0.011	0.012	0.016	2020.03.19	12:57:3.40
GS_Auto_0125	554986.977	1227272.878	208.876						0.016	0.018	0.025	2020.03.19	12:57:7.00
GS_Auto_0126	554991.963	1227274.536	208.875						0.013	0.014	0.019	2020.03.19	12:57:10.60
GS_Auto_0127	554997.106	1227275.715	208.853						0.014	0.015	0.021	2020.03.19	12:57:14.20
GS_Auto_0128	555002.070	1227274.852	208.873						0.012	0.013	0.017	2020.03.19	12:57:17.60
GS_Auto_0129	555005.255	1227270.867	208.883						0.013	0.014	0.019	2020.03.19	12:57:21.40
GS_Auto_0130	555002.597	1227266.592	208.889						0.013	0.012	0.018	2020.03.19	12:57:25.60
GS_Auto_0131	554997.600	1227265.174	208.884						0.012	0.012	0.017	2020.03.19	12:57:29.40
GS_Auto_0132	554992.430	1227264.777	208.897						0.010	0.012	0.016	2020.03.19	12:57:33.00
GS_Auto_0133	554987.179	1227264.129	208.887						0.009	0.010	0.013	2020.03.19	12:57:36.60
GS_Auto_0134	554982.199	1227263.523	208.883						0.009	0.011	0.014	2020.03.19	12:57:40.00
GS_Auto_0135	554977.042	1227262.640	208.886						0.009	0.009	0.013	2020.03.19	12:57:43.60
GS_Auto_0136	554971.882	1227261.607	208.888						0.008	0.009	0.013	2020.03.19	12:57:47.20
GS_Auto_0137	554966.677	1227260.711	208.888						0.010	0.011	0.014	2020.03.19	12:57:50.80
GS_Auto_0138	554961.436	1227260.295	208.886						0.009	0.010	0.013	2020.03.19	12:57:54.40
GS_Auto_0139	554956.211	1227260.405	208.888						0.010	0.011	0.015	2020.03.19	12:57:58.00
GS_Auto_0140	554950.955	1227260.602	208.884						0.009	0.010	0.014	2020.03.19	12:58:1.60
GS_Auto_0141	554945.731	1227261.108	208.885						0.009	0.010	0.013	2020.03.19	12:58:5.20
GS_Auto_0142	554940.500	1227261.621	208.886						0.009	0.010	0.013	2020.03.19	12:58:8.80
GS_Auto_0143	554935.364	1227262.268	208.881						0.009	0.010	0.014	2020.03.19	12:58:12.40
GS_Auto_0144	554930.156	1227262.711	208.871						0.009	0.011	0.014	2020.03.19	12:58:16.00
GS_Auto_0145	554924.948	1227262.985	208.888						0.010	0.011	0.015	2020.03.19	12:58:19.60
GS_Auto_0146	554919.759	1227263.209	208.886						0.009	0.010	0.013	2020.03.19	12:58:23.20
GS_Auto_0147	554914.633	1227263.391	208.877						0.010	0.011	0.014	2020.03.19	12:58:26.80
GS_Auto_0148	554909.619	1227263.512	208.877						0.009	0.010	0.013	2020.03.19	12:58:30.40
GS_Auto_0149	554904.589	1227263.123	208.875						0.009	0.010	0.014	2020.03.19	12:58:34.00
GS_Auto_0150	554899.486	1227262.390	208.881						0.009	0.011	0.014	2020.03.19	12:58:37.60
GS_Auto_0151	554894.298	1227261.808	208.888						0.010	0.011	0.015	2020.03.19	12:58:41.20
GS_Auto_0152	554889.172	1227262.345	208.883						0.010	0.011	0.015	2020.03.19	12:58:44.80
GS_Auto_0153	554884.042	1227263.322	208.879						0.009	0.010	0.014	2020.03.19	12:58:48.40
GS_Auto_0154	554879.103	1227264.881	208.882						0.010	0.012	0.016	2020.03.19	12:58:52.00
GS_Auto_0155	554874.228	1227266.766	208.886						0.010	0.011	0.015	2020.03.19	12:58:55.60
GS_Auto_0156	554869.487	1227269.028	208.889						0.011	0.012	0.016	2020.03.19	12:58:59.20
GS_Auto_0157	554865.497	1227272.312	208.856						0.011	0.013	0.017	2020.03.19	12:59:2.80
GS_Auto_0158	554860.978	1227274.523	208.858						0.012	0.013	0.018	2020.03.19	12:59:6.80
GS_Auto_0159	554859.466	1227269.719	208.871						0.011	0.011	0.016	2020.03.19	12:59:12.40
GS_Auto_0160	554862.914	1227265.990	208.877						0.010	0.011	0.015	2020.03.19	12:59:16.40
GS_Auto_0161	554867.368	1227263.327	208.890						0.011	0.012	0.016	2020.03.19	12:59:20.20
GS_Auto_0162	554871.798	1227260.879	208.890						0.011	0.012	0.016	2020.03.19	12:59:23.80
GS_Auto_0163	554876.675	1227259.589	208.885						0.010	0.011	0.015	2020.03.19	12:59:27.40
GS_Auto_0164	554881.729	1227259.151	208.890						0.011	0.013	0.017	2020.03.19	12:59:31.00
GS_Auto_0165	554886.958	1227259.078	208.875						0.010	0.011	0.015	2020.03.19	12:59:34.60
GS_Auto_0166	554892.138	1227258.237	208.883						0.010	0.011	0.015	2020.03.19	12:59:38.20
GS_Auto_0167	554897.126	1227256.658	208.878						0.010	0.012	0.015	2020.03.19	12:59:41.80
